utt_id,measure,kind,v1,v2,delta,pct_change,sign_changed,changed
s01_A_modal_D014,f0_ceiling_used,numeric,196.58760031174074,196.58760031174074,0.0,0.0,False,False
s01_A_modal_D014,f0_n_frames,numeric,172.0,172.0,0.0,0.0,False,False
s01_A_modal_D014,f0_window_s,numeric,0.0739519,0.07395190044051388,4.405138753771354e-10,5.956762103166184e-07,False,True
s01_A_modal_D014,f0_time_step_s,numeric,0.009243988,0.009243987555064235,-4.4493576531468015e-10,-4.813244730679877e-06,False,True
s01_A_modal_D014,f0_octave_jump_cost,numeric,0.8,0.8,0.0,0.0,False,False
s01_A_modal_D014,f0_shs_anchor_hz,numeric,119.75402476023974,119.75402476023974,0.0,0.0,False,False
s01_A_modal_D014,f0_anchor_confidence,numeric,0.9390942131031391,0.9390942131031391,0.0,0.0,False,False
s01_A_modal_D014,f0_octave_jump_rate,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D014,f0_frames_repaired,numeric,2.0,2.0,0.0,0.0,False,False
s01_A_modal_D014,f0_frames_repaired_shs,numeric,1.0,1.0,0.0,0.0,False,False
s01_A_modal_D014,f0_pct_voiced,numeric,63.940520446096656,63.940520446096656,0.0,0.0,False,False
s01_A_modal_D014,f0_quality_flag,text,,,,,False,False
s01_A_modal_D014,hnr_db,numeric,8.090734999269689,8.090734999269689,0.0,0.0,False,False
s01_A_modal_D014,jitter_local_pct,numeric,2.7363736612528657,2.7363736612528657,0.0,0.0,False,False
s01_A_modal_D014,shimmer_local_pct,numeric,13.315849591292686,13.315849591292686,0.0,0.0,False,False
s01_A_modal_D014,shimmer_local_db,numeric,1.2598776810751469,1.2598776810751469,0.0,0.0,False,False
s01_A_modal_D014,cpps_db,numeric,9.039176816362625,9.039176816362625,0.0,0.0,False,False
s01_A_modal_D014,formant_ceiling_hz,numeric,4250.0,4250.0,0.0,0.0,False,False
s01_A_modal_D014,formant_smoothness,numeric,0.18460180062994738,0.18460180062994738,0.0,0.0,False,False
s01_A_modal_D014,f1_median_hz,numeric,434.91792573355053,434.91792573355053,0.0,0.0,False,False
s01_A_modal_D014,f2_median_hz,numeric,1417.7197377707203,1417.7197377707203,0.0,0.0,False,False
s01_A_modal_D014,f3_median_hz,numeric,2173.2708340603376,2173.2708340603376,0.0,0.0,False,False
s01_A_modal_D014,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_A_modal_D014,formant_flag,text,,,,,False,False
s01_A_modal_D014,shr_mean,numeric,0.29390842926871147,0.29390842926871147,0.0,0.0,False,False
s01_A_modal_D014,shr_median,numeric,0.23587964609898696,0.23587964609898696,0.0,0.0,False,False
s01_A_modal_D014,shr_p90,numeric,0.6142712086145656,0.6142712086145656,0.0,0.0,False,False
s01_A_modal_D014,shr_doubling_rate,numeric,0.44554455445544555,0.44554455445544555,0.0,0.0,False,False
s01_A_modal_D014,shr_octave_risk_rate,numeric,0.3069306930693069,0.3069306930693069,0.0,0.0,False,False
s01_A_modal_D014,shr_n_frames,numeric,101.0,101.0,0.0,0.0,False,False
s01_A_modal_D014,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_A_modal_D014,creak_low_f0_hz,numeric,102.13521503420645,102.13521503420645,0.0,0.0,False,False
s01_A_modal_D014,creak_f0_irregularity_pct,numeric,2.7363736612528657,2.7363736612528657,0.0,0.0,False,False
s01_A_modal_D014,creak_hnr_db,numeric,8.090734999269689,8.090734999269689,0.0,0.0,False,False
s01_A_modal_D014,creak_period_doubling_shr,numeric,0.23587964609898696,0.23587964609898696,0.0,0.0,False,False
s01_A_modal_D014,creak_doubling_rate,numeric,0.44554455445544555,0.44554455445544555,0.0,0.0,False,False
s01_A_modal_D014,creak_subtype_hint,text,,,,,False,False
s01_A_modal_D014,s_cog_mean_hz,text,,,,,False,False
s01_A_modal_D014,s_cog_sd_hz,text,,,,,False,False
s01_A_modal_D014,s_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D014,sh_cog_mean_hz,text,,,,,False,False
s01_A_modal_D014,sh_cog_sd_hz,text,,,,,False,False
s01_A_modal_D014,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D014,h1_h2_db_mean,numeric,-5.416910465,-5.416910465299655,-2.9965541159526765e-10,-5.531850923721474e-09,False,True
s01_A_modal_D014,h1s_h2s_db_mean,numeric,-9.218670669,-9.218670669217897,-2.1789681170503172e-10,-2.3636467721725023e-09,False,True
s01_A_modal_D014,h1_a3_db_mean,numeric,8.521148361473628,8.521148361473628,0.0,0.0,False,False
s01_A_modal_D014,tilt_n_vowels,numeric,8.0,8.0,0.0,0.0,False,False
s01_A_modal_D014,vot_mean_ms,text,,,,,False,False
s01_A_modal_D014,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D014,vot_k_mean_ms,text,,,,,False,False
s01_A_modal_D014,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D014,vot_kʰ_mean_ms,text,,,,,False,False
s01_A_modal_D014,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D014,vot_t_mean_ms,text,,,,,False,False
s01_A_modal_D014,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D014,vot_tʰ_mean_ms,text,,,,,False,False
s01_A_modal_D014,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D015,duration_s,numeric,2.8,2.8,0.0,0.0,False,False
s01_A_modal_D015,f0_mean_hz,numeric,132.34767293198234,132.34767293198234,0.0,0.0,False,False
s01_A_modal_D015,f0_median_hz,numeric,129.5498340949535,129.5498340949535,0.0,0.0,False,False
s01_A_modal_D015,f0_sd_hz,numeric,22.456822776884906,22.456822776884906,0.0,0.0,False,False
s01_A_modal_D015,f0_p10_hz,numeric,106.7187164192935,106.7187164192935,0.0,0.0,False,False
s01_A_modal_D015,f0_p90_hz,numeric,175.70448805901074,175.70448805901074,0.0,0.0,False,False
s01_A_modal_D015,f0_span_st,numeric,8.632053881550043,8.632053881550043,0.0,0.0,False,False
s01_A_modal_D015,f0_floor_used,numeric,63.98405489055016,63.98405489055016,0.0,0.0,False,False
s01_A_modal_D015,f0_ceiling_used,numeric,315.7664236751393,315.7664236751393,0.0,0.0,False,False
s01_A_modal_D015,f0_n_frames,numeric,102.0,102.0,0.0,0.0,False,False
s01_A_modal_D015,f0_window_s,numeric,0.093773363,0.09377336291461176,-8.538823814685514e-11,-9.105809519368005e-08,False,True
s01_A_modal_D015,f0_time_step_s,numeric,0.01172167,0.01172167036432647,3.6432647003425966e-10,3.108144744172628e-06,False,True
s01_A_modal_D015,f0_octave_jump_cost,numeric,0.8,0.8,0.0,0.0,False,False
s01_A_modal_D015,f0_shs_anchor_hz,numeric,129.61587014041174,129.61587014041174,0.0,0.0,False,False
s01_A_modal_D015,f0_anchor_confidence,numeric,0.9187150081784048,0.9187150081784048,0.0,0.0,False,False
s01_A_modal_D015,f0_octave_jump_rate,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D015,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D015,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D015,f0_pct_voiced,numeric,44.15584415584416,44.15584415584416,0.0,0.0,False,False
s01_A_modal_D015,f0_quality_flag,text,,,,,False,False
s01_A_modal_D015,hnr_db,numeric,7.018773027780959,7.018773027780959,0.0,0.0,False,False
s01_A_modal_D015,jitter_local_pct,numeric,2.032735618242379,2.032735618242379,0.0,0.0,False,False
s01_A_modal_D015,shimmer_local_pct,numeric,14.53100522883092,14.53100522883092,0.0,0.0,False,False
s01_A_modal_D015,shimmer_local_db,numeric,1.2293130097856995,1.2293130097856995,0.0,0.0,False,False
s01_A_modal_D015,cpps_db,numeric,8.806876399903851,8.806876399903851,0.0,0.0,False,False
s01_A_modal_D015,formant_ceiling_hz,numeric,4000.0,4000.0,0.0,0.0,False,False
s01_A_modal_D015,formant_smoothness,numeric,0.18511411687908685,0.18511411687908685,0.0,0.0,False,False
s01_A_modal_D015,f1_median_hz,numeric,495.3128463480453,495.3128463480453,0.0,0.0,False,False
s01_A_modal_D015,f2_median_hz,numeric,1446.9488174871026,1446.9488174871026,0.0,0.0,False,False
s01_A_modal_D015,f3_median_hz,numeric,2303.997639938849,2303.997639938849,0.0,0.0,False,False
s01_A_modal_D015,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_A_modal_D015,formant_flag,text,,,,,False,False
s01_A_modal_D015,shr_mean,numeric,0.23712674731542724,0.23712674731542724,0.0,0.0,False,False
s01_A_modal_D015,shr_median,numeric,0.16066029400499168,0.16066029400499168,0.0,0.0,False,False
s01_A_modal_D015,shr_p90,numeric,0.4798493672981278,0.4798493672981278,0.0,0.0,False,False
s01_A_modal_D015,shr_doubling_rate,numeric,0.2692307692307692,0.2692307692307692,0.0,0.0,False,False
s01_A_modal_D015,shr_octave_risk_rate,numeric,0.19230769230769232,0.19230769230769232,0.0,0.0,False,False
s01_A_modal_D015,shr_n_frames,numeric,104.0,104.0,0.0,0.0,False,False
s01_A_modal_D015,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_A_modal_D015,creak_low_f0_hz,numeric,106.7187164192935,106.7187164192935,0.0,0.0,False,False
s01_A_modal_D015,creak_f0_irregularity_pct,numeric,2.032735618242379,2.032735618242379,0.0,0.0,False,False
s01_A_modal_D015,creak_hnr_db,numeric,7.018773027780959,7.018773027780959,0.0,0.0,False,False
s01_A_modal_D015,creak_period_doubling_shr,numeric,0.16066029400499168,0.16066029400499168,0.0,0.0,False,False
s01_A_modal_D015,creak_doubling_rate,numeric,0.2692307692307692,0.2692307692307692,0.0,0.0,False,False
s01_A_modal_D015,creak_subtype_hint,text,,,,,False,False
s01_A_modal_D015,s_cog_mean_hz,numeric,6803.788005102041,6803.788005102041,0.0,0.0,False,False
s01_A_modal_D015,s_cog_sd_hz,numeric,1090.929832774149,1090.929832774149,0.0,0.0,False,False
s01_A_modal_D015,s_n,numeric,2.0,2.0,0.0,0.0,False,False
s01_A_modal_D015,sh_cog_mean_hz,numeric,4666.058990055079,4666.058990055079,0.0,0.0,False,False
s01_A_modal_D015,sh_cog_sd_hz,text,,,,,False,False
s01_A_modal_D015,sh_n,numeric,1.0,1.0,0.0,0.0,False,False
s01_A_modal_D015,h1_h2_db_mean,numeric,-6.477489793,-6.477489792991146,8.854250665990548e-12,1.366926224346819e-10,False,True
s01_A_modal_D015,h1s_h2s_db_mean,numeric,-7.567816315,-7.5678163151917035,-1.9170354192965533e-10,-2.533142110620259e-09,False,True
s01_A_modal_D015,h1_a3_db_mean,numeric,-2.160786987,-2.1607869871815764,-1.815765315882345e-10,-8.40325921438153e-09,False,True
s01_A_modal_D015,tilt_n_vowels,numeric,7.0,7.0,0.0,0.0,False,False
s01_A_modal_D015,vot_mean_ms,numeric,15.255209956566373,15.255209956566373,0.0,0.0,False,False
s01_A_modal_D015,vot_n,numeric,2.0,2.0,0.0,0.0,False,False
s01_A_modal_D015,vot_k_mean_ms,text,,,,,False,False
s01_A_modal_D015,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D015,vot_kʰ_mean_ms,text,,,,,False,False
s01_A_modal_D015,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D015,vot_t_mean_ms,numeric,15.255209956566373,15.255209956566373,0.0,0.0,False,False
s01_A_modal_D015,vot_t_n,numeric,2.0,2.0,0.0,0.0,False,False
s01_A_modal_D015,vot_tʰ_mean_ms,text,,,,,False,False
s01_A_modal_D015,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,duration_s,numeric,3.88,3.88,0.0,0.0,False,False
s01_A_modal_D016,f0_mean_hz,numeric,135.5395436,135.539543583308,-1.6692013105057413e-08,-1.231523484712207e-08,False,True
s01_A_modal_D016,f0_median_hz,numeric,135.3634109337491,135.3634109337491,0.0,0.0,False,False
s01_A_modal_D016,f0_sd_hz,numeric,20.409178274854394,20.409178274854394,0.0,0.0,False,False
s01_A_modal_D016,f0_p10_hz,numeric,105.2831675143859,105.2831675143859,0.0,0.0,False,False
s01_A_modal_D016,f0_p90_hz,numeric,164.06451444781112,164.06451444781112,0.0,0.0,False,False
s01_A_modal_D016,f0_span_st,numeric,7.679861189550192,7.679861189550192,0.0,0.0,False,False
s01_A_modal_D016,f0_floor_used,numeric,90.07849138107085,90.07849138107085,0.0,0.0,False,False
s01_A_modal_D016,f0_ceiling_used,numeric,332.3319008690834,332.3319008690834,0.0,0.0,False,False
s01_A_modal_D016,f0_n_frames,numeric,225.0,225.0,0.0,0.0,False,False
s01_A_modal_D016,f0_window_s,numeric,0.066608576,0.06660857556569652,-4.3430348206641156e-10,-6.520233701834604e-07,False,True
s01_A_modal_D016,f0_time_step_s,numeric,0.008326072,0.008326071945712065,-5.4287935258301445e-11,-6.520233701834604e-07,False,True
s01_A_modal_D016,f0_octave_jump_cost,numeric,0.35,0.35,0.0,0.0,False,False
s01_A_modal_D016,f0_shs_anchor_hz,numeric,136.98225440350703,136.98225440350703,0.0,0.0,False,False
s01_A_modal_D016,f0_anchor_confidence,numeric,0.9048641189967608,0.9048641189967608,0.0,0.0,False,False
s01_A_modal_D016,f0_octave_jump_rate,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,f0_pct_voiced,numeric,49.01960784313726,49.01960784313726,0.0,0.0,False,False
s01_A_modal_D016,f0_quality_flag,text,,,,,False,False
s01_A_modal_D016,hnr_db,numeric,7.685197627056251,7.685197627056251,0.0,0.0,False,False
s01_A_modal_D016,jitter_local_pct,numeric,3.2473971892475975,3.2473971892475975,0.0,0.0,False,False
s01_A_modal_D016,shimmer_local_pct,numeric,14.631442723646163,14.631442723646163,0.0,0.0,False,False
s01_A_modal_D016,shimmer_local_db,numeric,1.2869643009485197,1.2869643009485197,0.0,0.0,False,False
s01_A_modal_D016,cpps_db,numeric,8.615018167127644,8.615018167127644,0.0,0.0,False,False
s01_A_modal_D016,formant_ceiling_hz,numeric,4500.0,4500.0,0.0,0.0,False,False
s01_A_modal_D016,formant_smoothness,numeric,0.1834996633626631,0.1834996633626631,0.0,0.0,False,False
s01_A_modal_D016,f1_median_hz,numeric,528.3482462285751,528.3482462285751,0.0,0.0,False,False
s01_A_modal_D016,f2_median_hz,numeric,1636.0761141975613,1636.0761141975613,0.0,0.0,False,False
s01_A_modal_D016,f3_median_hz,numeric,2452.1996115395705,2452.1996115395705,0.0,0.0,False,False
s01_A_modal_D016,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_A_modal_D016,formant_flag,text,,,,,False,False
s01_A_modal_D016,shr_mean,numeric,0.28159962097622915,0.28159962097622915,0.0,0.0,False,False
s01_A_modal_D016,shr_median,numeric,0.22079516870546295,0.22079516870546295,0.0,0.0,False,False
s01_A_modal_D016,shr_p90,numeric,0.5938965128499859,0.5938965128499859,0.0,0.0,False,False
s01_A_modal_D016,shr_doubling_rate,numeric,0.35507246376811596,0.35507246376811596,0.0,0.0,False,False
s01_A_modal_D016,shr_octave_risk_rate,numeric,0.2971014492753623,0.2971014492753623,0.0,0.0,False,False
s01_A_modal_D016,shr_n_frames,numeric,138.0,138.0,0.0,0.0,False,False
s01_A_modal_D016,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_A_modal_D016,creak_low_f0_hz,numeric,105.2831675143859,105.2831675143859,0.0,0.0,False,False
s01_A_modal_D016,creak_f0_irregularity_pct,numeric,3.2473971892475975,3.2473971892475975,0.0,0.0,False,False
s01_A_modal_D016,creak_hnr_db,numeric,7.685197627056251,7.685197627056251,0.0,0.0,False,False
s01_A_modal_D016,creak_period_doubling_shr,numeric,0.22079516870546295,0.22079516870546295,0.0,0.0,False,False
s01_A_modal_D016,creak_doubling_rate,numeric,0.35507246376811596,0.35507246376811596,0.0,0.0,False,False
s01_A_modal_D016,creak_subtype_hint,text,irregular_f0,irregular_f0,,,False,False
s01_A_modal_D016,s_cog_mean_hz,text,,,,,False,False
s01_A_modal_D016,s_cog_sd_hz,text,,,,,False,False
s01_A_modal_D016,s_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,sh_cog_mean_hz,text,,,,,False,False
s01_A_modal_D016,sh_cog_sd_hz,text,,,,,False,False
s01_A_modal_D016,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,h1_h2_db_mean,numeric,-3.716492954,-3.716492953838608,1.613922329113393e-10,4.342594884718819e-09,False,True
s01_A_modal_D016,h1s_h2s_db_mean,numeric,-7.574826275,-7.574826274604946,3.950546556552581e-10,5.215362588038471e-09,False,True
s01_A_modal_D016,h1_a3_db_mean,numeric,5.592686731313908,5.592686731313908,0.0,0.0,False,False
s01_A_modal_D016,tilt_n_vowels,numeric,9.0,9.0,0.0,0.0,False,False
s01_A_modal_D016,vot_mean_ms,text,,,,,False,False
s01_A_modal_D016,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,vot_k_mean_ms,text,,,,,False,False
s01_A_modal_D016,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,vot_kʰ_mean_ms,text,,,,,False,False
s01_A_modal_D016,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,vot_t_mean_ms,text,,,,,False,False
s01_A_modal_D016,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D016,vot_tʰ_mean_ms,text,,,,,False,False
s01_A_modal_D016,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D017,duration_s,numeric,3.54,3.54,0.0,0.0,False,False
s01_A_modal_D017,f0_mean_hz,numeric,133.00387108045848,133.00387108045848,0.0,0.0,False,False
s01_A_modal_D017,f0_median_hz,numeric,135.58580356369393,135.58580356369393,0.0,0.0,False,False
s01_A_modal_D017,f0_sd_hz,numeric,22.075343515088793,22.075343515088793,0.0,0.0,False,False
s01_A_modal_D017,f0_p10_hz,numeric,100.31950412504834,100.31950412504834,0.0,0.0,False,False
s01_A_modal_D017,f0_p90_hz,numeric,159.68081349865687,159.68081349865687,0.0,0.0,False,False
s01_A_modal_D017,f0_span_st,numeric,8.047066242816829,8.047066242816829,0.0,0.0,False,False
s01_A_modal_D017,f0_floor_used,numeric,69.31753174538412,69.31753174538412,0.0,0.0,False,False
s01_A_modal_D017,f0_ceiling_used,numeric,223.3531704,223.353170361905,-3.809500981333258e-08,-1.7055952125106963e-08,False,True
s01_A_modal_D017,f0_n_frames,numeric,137.0,137.0,0.0,0.0,False,False
s01_A_modal_D017,f0_window_s,numeric,0.043279094,0.04327909440023838,4.002383841017476e-10,9.247845717420693e-07,False,True
s01_A_modal_D017,f0_time_step_s,numeric,0.010819773600059595,0.010819773600059595,0.0,0.0,False,False
s01_A_modal_D017,f0_octave_jump_cost,numeric,0.35,0.35,0.0,0.0,False,False
s01_A_modal_D017,f0_shs_anchor_hz,numeric,134.63105909153785,134.63105909153785,0.0,0.0,False,False
s01_A_modal_D017,f0_anchor_confidence,numeric,0.8634308195837416,0.8634308195837416,0.0,0.0,False,False
s01_A_modal_D017,f0_octave_jump_rate,numeric,0.007352941,0.007352941176470588,1.764705881424078e-10,2.4000000563367474e-06,False,True
s01_A_modal_D017,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D017,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D017,f0_pct_voiced,numeric,42.28395061728395,42.28395061728395,0.0,0.0,False,False
s01_A_modal_D017,f0_quality_flag,text,,,,,False,False
s01_A_modal_D017,hnr_db,numeric,6.562517561249358,6.562517561249358,0.0,0.0,False,False
s01_A_modal_D017,jitter_local_pct,numeric,2.504871043734776,2.504871043734776,0.0,0.0,False,False
s01_A_modal_D017,shimmer_local_pct,numeric,12.95942863592855,12.95942863592855,0.0,0.0,False,False
s01_A_modal_D017,shimmer_local_db,numeric,1.3087406661414973,1.3087406661414973,0.0,0.0,False,False
s01_A_modal_D017,cpps_db,numeric,8.095687287065639,8.095687287065639,0.0,0.0,False,False
s01_A_modal_D017,formant_ceiling_hz,numeric,3750.0,3750.0,0.0,0.0,False,False
s01_A_modal_D017,formant_smoothness,numeric,0.19840694222766886,0.19840694222766886,0.0,0.0,False,False
s01_A_modal_D017,f1_median_hz,numeric,483.7701956225066,483.7701956225066,0.0,0.0,False,False
s01_A_modal_D017,f2_median_hz,numeric,1320.7210252189875,1320.7210252189875,0.0,0.0,False,False
s01_A_modal_D017,f3_median_hz,numeric,2117.842267372401,2117.842267372401,0.0,0.0,False,False
s01_A_modal_D017,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_A_modal_D017,formant_flag,text,,,,,False,False
s01_A_modal_D017,shr_mean,numeric,0.23409936619357274,0.23409936619357274,0.0,0.0,False,False
s01_A_modal_D017,shr_median,numeric,0.1829661904141265,0.1829661904141265,0.0,0.0,False,False
s01_A_modal_D017,shr_p90,numeric,0.4966375474510226,0.4966375474510226,0.0,0.0,False,False
s01_A_modal_D017,shr_doubling_rate,numeric,0.28431372549019607,0.28431372549019607,0.0,0.0,False,False
s01_A_modal_D017,shr_octave_risk_rate,numeric,0.22549019607843138,0.22549019607843138,0.0,0.0,False,False
s01_A_modal_D017,shr_n_frames,numeric,102.0,102.0,0.0,0.0,False,False
s01_A_modal_D017,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_A_modal_D017,creak_low_f0_hz,numeric,100.31950412504834,100.31950412504834,0.0,0.0,False,False
s01_A_modal_D017,creak_f0_irregularity_pct,numeric,2.504871043734776,2.504871043734776,0.0,0.0,False,False
s01_A_modal_D017,creak_hnr_db,numeric,6.562517561249358,6.562517561249358,0.0,0.0,False,False
s01_A_modal_D017,creak_period_doubling_shr,numeric,0.1829661904141265,0.1829661904141265,0.0,0.0,False,False
s01_A_modal_D017,creak_doubling_rate,numeric,0.28431372549019607,0.28431372549019607,0.0,0.0,False,False
s01_A_modal_D017,creak_subtype_hint,text,,,,,False,False
s01_A_modal_D017,s_cog_mean_hz,numeric,6190.597076198248,6190.597076198248,0.0,0.0,False,False
s01_A_modal_D017,s_cog_sd_hz,numeric,167.65904727759124,167.65904727759124,0.0,0.0,False,False
s01_A_modal_D017,s_n,numeric,2.0,2.0,0.0,0.0,False,False
s01_A_modal_D017,sh_cog_mean_hz,text,,,,,False,False
s01_A_modal_D017,sh_cog_sd_hz,text,,,,,False,False
s01_A_modal_D017,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_A_modal_D017,h1_h2_db_mean,numeric,-2.466706009,-2.466706009412767,-4.12766709700918e-10,-1.6733518635577215e-08,False,True
s01_A_modal_D017,h1s_h2s_db_mean,numeric,-4.659622903,-4.659622903263138,-2.63137955869297e-10,-5.647194233247527e-09,False,True
s01_A_modal_D017,h1_a3_db_mean,numeric,7.7812796385183045,7.7812796385183045,0.0,0.0,False,False
s01_A_modal_D017,tilt_n_vowels,numeric,12.0,12.0,0.0,0.0,False,False
s01_A_modal_D017,vot_mean_ms,numeric,2.1376189261702225,2.1376189261702225,0.0,0.0,False,False
